GeneID;disorder_percent;disorder_segments
PF3D7_0614900 ;62.13 ;12
PF3D7_0926600 ;46.87 ;26
PF3D7_1025400 ;86.96 ;21
PF3D7_0827400 ;18.34 ;7
PF3D7_0904300 ;68.63 ;50
PF3D7_0925100 ;56.35 ;8
PF3D7_1109100 ;69.66 ;21
PF3D7_1316700 ;18.94 ;17
PF3D7_0408800 ;32.69 ;8
PF3D7_0419400 ;46.48 ;63
PF3D7_0929300 ;57.14 ;15
PF3D7_1024000 ;37.27 ;15
PF3D7_1032300 ;50.17 ;16
PF3D7_1106500 ;91.93 ;29
PF3D7_1117200 ;72.10 ;31
PF3D7_1136200 ;81.29 ;12
PF3D7_1227300 ;65.74 ;28
PF3D7_1306200 ;18.41 ;12
